ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-02-24 14:59:00+00:00,33,1,42140878,6859.0,6862.0,6856.75,6861.0,2734,ES.c.0
2026-02-24 15:00:00+00:00,33,1,42140878,6861.0,6861.0,6848.75,6851.5,6904,ES.c.0
2026-02-24 15:01:00+00:00,33,1,42140878,6851.25,6855.75,6849.75,6855.25,5577,ES.c.0
2026-02-24 15:02:00+00:00,33,1,42140878,6855.25,6861.0,6852.75,6860.5,7030,ES.c.0
2026-02-24 15:03:00+00:00,33,1,42140878,6860.25,6862.0,6856.25,6858.5,5218,ES.c.0
2026-02-24 15:04:00+00:00,33,1,42140878,6858.75,6859.0,6854.5,6855.75,3836,ES.c.0
2026-02-24 15:05:00+00:00,33,1,42140878,6855.5,6860.5,6855.0,6858.25,4763,ES.c.0
2026-02-24 15:06:00+00:00,33,1,42140878,6858.25,6866.25,6857.0,6863.0,8376,ES.c.0
2026-02-24 15:07:00+00:00,33,1,42140878,6863.0,6863.25,6856.0,6859.25,5118,ES.c.0
2026-02-24 15:08:00+00:00,33,1,42140878,6859.5,6864.25,6859.0,6863.25,4134,ES.c.0
2026-02-24 15:09:00+00:00,33,1,42140878,6863.5,6869.5,6862.0,6867.75,5001,ES.c.0
2026-02-24 15:10:00+00:00,33,1,42140878,6868.0,6871.25,6864.25,6866.25,5187,ES.c.0
2026-02-24 15:11:00+00:00,33,1,42140878,6866.5,6870.5,6866.0,6868.75,3619,ES.c.0
2026-02-24 15:12:00+00:00,33,1,42140878,6869.0,6869.5,6863.5,6864.25,3625,ES.c.0
2026-02-24 15:13:00+00:00,33,1,42140878,6864.25,6867.0,6859.5,6859.75,3783,ES.c.0
2026-02-24 15:14:00+00:00,33,1,42140878,6859.75,6862.5,6858.5,6861.0,3609,ES.c.0
2026-02-24 15:15:00+00:00,33,1,42140878,6861.0,6863.25,6859.5,6861.25,3648,ES.c.0
2026-02-24 15:16:00+00:00,33,1,42140878,6861.25,6867.75,6861.25,6864.75,4018,ES.c.0
2026-02-24 15:17:00+00:00,33,1,42140878,6864.5,6866.5,6863.75,6865.25,2936,ES.c.0
2026-02-24 15:18:00+00:00,33,1,42140878,6865.25,6867.25,6861.75,6866.75,4395,ES.c.0
2026-02-24 15:19:00+00:00,33,1,42140878,6867.0,6872.75,6866.5,6870.75,5413,ES.c.0
2026-02-24 15:20:00+00:00,33,1,42140878,6870.75,6874.75,6869.5,6874.25,5926,ES.c.0
2026-02-24 15:21:00+00:00,33,1,42140878,6874.5,6878.25,6873.75,6874.75,5368,ES.c.0
2026-02-24 15:22:00+00:00,33,1,42140878,6874.75,6879.25,6874.25,6877.0,4563,ES.c.0
2026-02-24 15:23:00+00:00,33,1,42140878,6877.0,6880.0,6873.25,6879.0,4547,ES.c.0
2026-02-24 15:24:00+00:00,33,1,42140878,6879.0,6881.25,6877.75,6880.75,3930,ES.c.0
2026-02-24 15:25:00+00:00,33,1,42140878,6881.0,6883.25,6878.5,6882.0,4710,ES.c.0
2026-02-24 15:26:00+00:00,33,1,42140878,6882.25,6887.25,6880.75,6886.75,6896,ES.c.0
2026-02-24 15:27:00+00:00,33,1,42140878,6886.5,6889.5,6886.25,6888.5,5975,ES.c.0
2026-02-24 15:28:00+00:00,33,1,42140878,6888.5,6892.0,6887.0,6890.75,6349,ES.c.0
2026-02-24 15:29:00+00:00,33,1,42140878,6891.0,6893.25,6888.75,6892.5,6257,ES.c.0
2026-02-24 15:30:00+00:00,33,1,42140878,6892.25,6894.5,6892.0,6893.5,7045,ES.c.0
2026-02-24 15:31:00+00:00,33,1,42140878,6893.5,6893.5,6888.75,6889.75,5886,ES.c.0
2026-02-24 15:32:00+00:00,33,1,42140878,6889.75,6893.25,6889.0,6892.5,4860,ES.c.0
2026-02-24 15:33:00+00:00,33,1,42140878,6892.5,6893.0,6890.25,6891.0,3832,ES.c.0
2026-02-24 15:34:00+00:00,33,1,42140878,6891.0,6891.75,6888.5,6890.75,4859,ES.c.0
2026-02-24 15:35:00+00:00,33,1,42140878,6890.75,6891.0,6885.5,6886.75,5500,ES.c.0
2026-02-24 15:36:00+00:00,33,1,42140878,6886.75,6889.25,6885.5,6888.5,4573,ES.c.0
2026-02-24 15:37:00+00:00,33,1,42140878,6888.5,6890.25,6888.0,6889.75,2441,ES.c.0
2026-02-24 15:38:00+00:00,33,1,42140878,6889.75,6889.75,6886.75,6888.5,2277,ES.c.0
2026-02-24 15:39:00+00:00,33,1,42140878,6888.5,6890.0,6886.25,6888.25,2520,ES.c.0
2026-02-24 15:40:00+00:00,33,1,42140878,6888.25,6889.75,6887.5,6889.25,2596,ES.c.0
2026-02-24 15:41:00+00:00,33,1,42140878,6889.0,6889.5,6887.0,6888.25,1958,ES.c.0
2026-02-24 15:42:00+00:00,33,1,42140878,6888.25,6891.0,6888.25,6890.75,2259,ES.c.0
2026-02-24 15:43:00+00:00,33,1,42140878,6890.75,6894.0,6889.0,6893.5,2973,ES.c.0
2026-02-24 15:44:00+00:00,33,1,42140878,6893.75,6895.0,6891.5,6892.25,3523,ES.c.0
2026-02-24 15:45:00+00:00,33,1,42140878,6892.25,6892.5,6887.25,6887.75,3421,ES.c.0
2026-02-24 15:46:00+00:00,33,1,42140878,6888.0,6890.5,6887.75,6890.25,2821,ES.c.0
2026-02-24 15:47:00+00:00,33,1,42140878,6890.25,6891.25,6888.0,6890.5,1992,ES.c.0
2026-02-24 15:48:00+00:00,33,1,42140878,6890.5,6891.0,6889.0,6889.75,1934,ES.c.0
2026-02-24 15:49:00+00:00,33,1,42140878,6890.0,6891.0,6888.75,6889.75,1932,ES.c.0
2026-02-24 15:50:00+00:00,33,1,42140878,6889.75,6889.75,6886.75,6887.5,2303,ES.c.0
2026-02-24 15:51:00+00:00,33,1,42140878,6887.75,6889.25,6885.75,6887.75,2987,ES.c.0
2026-02-24 15:52:00+00:00,33,1,42140878,6888.0,6888.5,6885.0,6886.5,2947,ES.c.0
2026-02-24 15:53:00+00:00,33,1,42140878,6886.75,6887.0,6884.75,6886.5,2145,ES.c.0
2026-02-24 15:54:00+00:00,33,1,42140878,6886.75,6887.25,6883.75,6885.5,2868,ES.c.0
2026-02-24 15:55:00+00:00,33,1,42140878,6885.5,6887.5,6884.5,6886.25,2343,ES.c.0
2026-02-24 15:56:00+00:00,33,1,42140878,6886.5,6886.5,6881.5,6882.0,3723,ES.c.0
2026-02-24 15:57:00+00:00,33,1,42140878,6882.0,6885.5,6880.75,6884.5,2592,ES.c.0
2026-02-24 15:58:00+00:00,33,1,42140878,6884.5,6884.5,6882.5,6883.0,2336,ES.c.0
2026-02-24 15:59:00+00:00,33,1,42140878,6883.0,6883.25,6881.25,6883.0,2165,ES.c.0
2026-02-24 16:00:00+00:00,33,1,42140878,6882.75,6884.5,6882.25,6883.5,3251,ES.c.0
2026-02-24 16:01:00+00:00,33,1,42140878,6883.75,6886.0,6882.75,6885.0,2742,ES.c.0
2026-02-24 16:02:00+00:00,33,1,42140878,6885.25,6890.75,6885.0,6890.0,3337,ES.c.0
2026-02-24 16:03:00+00:00,33,1,42140878,6890.0,6890.75,6888.5,6889.25,2323,ES.c.0
2026-02-24 16:04:00+00:00,33,1,42140878,6889.25,6890.75,6888.25,6890.0,2025,ES.c.0
2026-02-24 16:05:00+00:00,33,1,42140878,6890.0,6892.75,6889.0,6892.0,3258,ES.c.0
2026-02-24 16:06:00+00:00,33,1,42140878,6892.0,6892.0,6887.75,6889.5,2769,ES.c.0
2026-02-24 16:07:00+00:00,33,1,42140878,6889.75,6891.75,6887.5,6890.75,2170,ES.c.0
2026-02-24 16:08:00+00:00,33,1,42140878,6891.0,6891.5,6889.75,6890.0,1424,ES.c.0
2026-02-24 16:09:00+00:00,33,1,42140878,6890.25,6891.75,6889.25,6890.75,1286,ES.c.0
2026-02-24 16:10:00+00:00,33,1,42140878,6890.75,6891.5,6888.5,6891.25,1788,ES.c.0
2026-02-24 16:11:00+00:00,33,1,42140878,6891.5,6893.0,6889.75,6892.5,1817,ES.c.0
2026-02-24 16:12:00+00:00,33,1,42140878,6892.5,6895.75,6892.25,6895.5,3698,ES.c.0
2026-02-24 16:13:00+00:00,33,1,42140878,6895.5,6898.0,6894.75,6897.75,5715,ES.c.0
2026-02-24 16:14:00+00:00,33,1,42140878,6898.0,6898.25,6894.75,6895.5,3452,ES.c.0
2026-02-24 16:15:00+00:00,33,1,42140878,6895.25,6897.0,6893.5,6894.75,3148,ES.c.0
2026-02-24 16:16:00+00:00,33,1,42140878,6894.75,6895.0,6891.75,6892.25,2435,ES.c.0
2026-02-24 16:17:00+00:00,33,1,42140878,6892.0,6892.25,6889.25,6890.5,2322,ES.c.0
2026-02-24 16:18:00+00:00,33,1,42140878,6890.25,6893.25,6890.0,6892.0,2540,ES.c.0
2026-02-24 16:19:00+00:00,33,1,42140878,6891.75,6892.75,6891.0,6891.25,1579,ES.c.0
2026-02-24 16:20:00+00:00,33,1,42140878,6891.25,6891.25,6887.5,6888.0,3353,ES.c.0
2026-02-24 16:21:00+00:00,33,1,42140878,6887.75,6891.0,6887.5,6890.0,1958,ES.c.0
2026-02-24 16:22:00+00:00,33,1,42140878,6890.0,6890.0,6887.0,6889.25,1871,ES.c.0
2026-02-24 16:23:00+00:00,33,1,42140878,6889.25,6891.5,6888.75,6890.5,1869,ES.c.0
2026-02-24 16:24:00+00:00,33,1,42140878,6890.75,6890.75,6888.5,6889.0,1627,ES.c.0
2026-02-24 16:25:00+00:00,33,1,42140878,6889.25,6890.75,6888.5,6890.25,1580,ES.c.0
2026-02-24 16:26:00+00:00,33,1,42140878,6890.25,6891.5,6889.0,6891.5,1884,ES.c.0
2026-02-24 16:27:00+00:00,33,1,42140878,6891.25,6891.5,6889.0,6891.25,1369,ES.c.0
2026-02-24 16:28:00+00:00,33,1,42140878,6891.25,6891.25,6888.5,6889.75,1603,ES.c.0
2026-02-24 16:29:00+00:00,33,1,42140878,6889.5,6891.0,6888.25,6890.25,2019,ES.c.0
2026-02-24 16:30:00+00:00,33,1,42140878,6890.5,6890.5,6884.75,6884.75,3199,ES.c.0
2026-02-24 16:31:00+00:00,33,1,42140878,6884.75,6885.0,6881.5,6884.0,3723,ES.c.0
2026-02-24 16:32:00+00:00,33,1,42140878,6884.0,6885.0,6882.75,6883.25,2599,ES.c.0
2026-02-24 16:33:00+00:00,33,1,42140878,6883.0,6883.25,6880.75,6881.25,3561,ES.c.0
2026-02-24 16:34:00+00:00,33,1,42140878,6881.25,6882.75,6880.75,6882.0,2448,ES.c.0
2026-02-24 16:35:00+00:00,33,1,42140878,6881.75,6887.0,6881.25,6884.75,3213,ES.c.0
2026-02-24 16:36:00+00:00,33,1,42140878,6884.75,6885.0,6882.25,6883.5,1634,ES.c.0
2026-02-24 16:37:00+00:00,33,1,42140878,6883.5,6886.75,6883.0,6886.5,1542,ES.c.0
2026-02-24 16:38:00+00:00,33,1,42140878,6886.5,6887.25,6884.0,6887.25,2035,ES.c.0
2026-02-24 16:39:00+00:00,33,1,42140878,6887.0,6887.75,6886.0,6886.75,1684,ES.c.0
2026-02-24 16:40:00+00:00,33,1,42140878,6886.5,6890.75,6885.75,6890.0,2505,ES.c.0
2026-02-24 16:41:00+00:00,33,1,42140878,6890.0,6890.75,6888.25,6889.75,1544,ES.c.0
2026-02-24 16:42:00+00:00,33,1,42140878,6889.5,6889.5,6885.5,6886.0,2273,ES.c.0
2026-02-24 16:43:00+00:00,33,1,42140878,6885.75,6885.75,6883.75,6885.25,2355,ES.c.0
2026-02-24 16:44:00+00:00,33,1,42140878,6885.25,6886.25,6884.5,6885.0,1529,ES.c.0
2026-02-24 16:45:00+00:00,33,1,42140878,6884.75,6888.25,6884.75,6885.75,1656,ES.c.0
2026-02-24 16:46:00+00:00,33,1,42140878,6885.75,6887.0,6884.25,6886.25,1333,ES.c.0
2026-02-24 16:47:00+00:00,33,1,42140878,6886.0,6889.75,6885.25,6889.25,1939,ES.c.0
2026-02-24 16:48:00+00:00,33,1,42140878,6889.25,6889.5,6887.0,6887.75,1526,ES.c.0
2026-02-24 16:49:00+00:00,33,1,42140878,6888.0,6888.75,6886.25,6887.75,1212,ES.c.0
2026-02-24 16:50:00+00:00,33,1,42140878,6887.75,6891.0,6886.0,6888.75,3304,ES.c.0
2026-02-24 16:51:00+00:00,33,1,42140878,6888.5,6891.75,6888.25,6891.0,1851,ES.c.0
2026-02-24 16:52:00+00:00,33,1,42140878,6891.0,6891.0,6888.0,6890.25,1707,ES.c.0
2026-02-24 16:53:00+00:00,33,1,42140878,6890.25,6893.25,6890.0,6892.75,1704,ES.c.0
2026-02-24 16:54:00+00:00,33,1,42140878,6892.5,6894.5,6892.25,6893.5,3016,ES.c.0
2026-02-24 16:55:00+00:00,33,1,42140878,6893.25,6894.25,6892.0,6892.75,1528,ES.c.0
2026-02-24 16:56:00+00:00,33,1,42140878,6893.0,6894.0,6892.75,6893.5,1821,ES.c.0
2026-02-24 16:57:00+00:00,33,1,42140878,6893.5,6894.0,6892.5,6892.75,1471,ES.c.0
2026-02-24 16:58:00+00:00,33,1,42140878,6892.75,6896.25,6892.5,6895.25,2324,ES.c.0
2026-02-24 16:59:00+00:00,33,1,42140878,6895.25,6896.25,6893.75,6894.0,2023,ES.c.0
2026-02-24 17:00:00+00:00,33,1,42140878,6893.75,6895.0,6893.25,6894.0,2682,ES.c.0
2026-02-24 17:01:00+00:00,33,1,42140878,6894.0,6896.25,6893.75,6895.5,1999,ES.c.0
2026-02-24 17:02:00+00:00,33,1,42140878,6895.5,6897.0,6894.75,6896.5,1756,ES.c.0
2026-02-24 17:03:00+00:00,33,1,42140878,6896.5,6897.5,6895.25,6896.5,1975,ES.c.0
2026-02-24 17:04:00+00:00,33,1,42140878,6896.5,6897.75,6894.5,6895.0,2082,ES.c.0
2026-02-24 17:05:00+00:00,33,1,42140878,6895.25,6897.0,6895.25,6896.5,1453,ES.c.0
2026-02-24 17:06:00+00:00,33,1,42140878,6896.5,6897.0,6895.5,6896.5,1625,ES.c.0
2026-02-24 17:07:00+00:00,33,1,42140878,6896.5,6897.25,6895.75,6896.0,1346,ES.c.0
2026-02-24 17:08:00+00:00,33,1,42140878,6896.0,6896.5,6895.0,6896.5,1292,ES.c.0
2026-02-24 17:09:00+00:00,33,1,42140878,6896.5,6899.75,6895.25,6899.75,3167,ES.c.0
2026-02-24 17:10:00+00:00,33,1,42140878,6899.75,6903.25,6899.5,6902.25,5878,ES.c.0
2026-02-24 17:11:00+00:00,33,1,42140878,6902.25,6904.75,6901.75,6904.5,3711,ES.c.0
2026-02-24 17:12:00+00:00,33,1,42140878,6904.5,6904.75,6902.5,6903.5,4194,ES.c.0
2026-02-24 17:13:00+00:00,33,1,42140878,6903.5,6904.0,6902.75,6903.25,3082,ES.c.0
2026-02-24 17:14:00+00:00,33,1,42140878,6903.5,6903.5,6901.5,6902.0,2615,ES.c.0
2026-02-24 17:15:00+00:00,33,1,42140878,6901.75,6905.5,6901.75,6905.25,3601,ES.c.0
2026-02-24 17:16:00+00:00,33,1,42140878,6905.0,6905.5,6903.5,6903.75,1709,ES.c.0
2026-02-24 17:17:00+00:00,33,1,42140878,6903.5,6904.25,6903.0,6903.5,1530,ES.c.0
2026-02-24 17:18:00+00:00,33,1,42140878,6903.5,6904.25,6902.0,6902.25,1884,ES.c.0
2026-02-24 17:19:00+00:00,33,1,42140878,6902.25,6903.25,6901.0,6902.75,2107,ES.c.0
2026-02-24 17:20:00+00:00,33,1,42140878,6902.75,6904.0,6902.5,6903.5,2182,ES.c.0
2026-02-24 17:21:00+00:00,33,1,42140878,6903.25,6905.25,6903.0,6904.75,1883,ES.c.0
2026-02-24 17:22:00+00:00,33,1,42140878,6904.75,6905.0,6903.25,6903.75,2004,ES.c.0
2026-02-24 17:23:00+00:00,33,1,42140878,6903.75,6904.5,6903.0,6904.25,1710,ES.c.0
2026-02-24 17:24:00+00:00,33,1,42140878,6904.25,6904.5,6903.75,6904.25,1006,ES.c.0
2026-02-24 17:25:00+00:00,33,1,42140878,6904.0,6905.5,6903.75,6904.75,1521,ES.c.0
2026-02-24 17:26:00+00:00,33,1,42140878,6904.75,6906.25,6904.0,6905.75,2010,ES.c.0
2026-02-24 17:27:00+00:00,33,1,42140878,6905.5,6907.5,6905.5,6906.25,2477,ES.c.0
2026-02-24 17:28:00+00:00,33,1,42140878,6906.0,6906.5,6905.0,6905.5,1492,ES.c.0
2026-02-24 17:29:00+00:00,33,1,42140878,6905.5,6906.0,6904.0,6905.0,1555,ES.c.0
2026-02-24 17:30:00+00:00,33,1,42140878,6904.75,6905.0,6903.0,6904.5,1847,ES.c.0
2026-02-24 17:31:00+00:00,33,1,42140878,6904.25,6905.0,6904.0,6904.5,988,ES.c.0
2026-02-24 17:32:00+00:00,33,1,42140878,6904.5,6906.0,6904.5,6905.5,1193,ES.c.0
2026-02-24 17:33:00+00:00,33,1,42140878,6905.5,6905.5,6904.0,6904.5,1059,ES.c.0
2026-02-24 17:34:00+00:00,33,1,42140878,6904.75,6905.0,6903.5,6904.0,925,ES.c.0
2026-02-24 17:35:00+00:00,33,1,42140878,6904.0,6904.5,6903.0,6903.75,1744,ES.c.0
2026-02-24 17:36:00+00:00,33,1,42140878,6903.75,6904.25,6902.25,6903.25,1584,ES.c.0
2026-02-24 17:37:00+00:00,33,1,42140878,6903.25,6903.5,6902.25,6902.5,1078,ES.c.0
2026-02-24 17:38:00+00:00,33,1,42140878,6902.5,6904.0,6902.25,6903.75,1410,ES.c.0
2026-02-24 17:39:00+00:00,33,1,42140878,6903.75,6903.75,6902.75,6903.75,834,ES.c.0
2026-02-24 17:40:00+00:00,33,1,42140878,6903.75,6903.75,6901.75,6902.75,1122,ES.c.0
2026-02-24 17:41:00+00:00,33,1,42140878,6902.75,6903.0,6902.0,6903.0,788,ES.c.0
2026-02-24 17:42:00+00:00,33,1,42140878,6903.0,6904.5,6902.5,6904.25,1430,ES.c.0
2026-02-24 17:43:00+00:00,33,1,42140878,6904.25,6904.25,6901.0,6901.5,2062,ES.c.0
2026-02-24 17:44:00+00:00,33,1,42140878,6901.5,6902.0,6900.5,6900.75,1460,ES.c.0
2026-02-24 17:45:00+00:00,33,1,42140878,6901.0,6901.0,6898.75,6899.5,2844,ES.c.0
2026-02-24 17:46:00+00:00,33,1,42140878,6899.75,6901.5,6899.5,6901.25,1556,ES.c.0
2026-02-24 17:47:00+00:00,33,1,42140878,6901.25,6902.25,6900.25,6902.0,1082,ES.c.0
2026-02-24 17:48:00+00:00,33,1,42140878,6902.25,6904.5,6901.25,6903.25,1873,ES.c.0
2026-02-24 17:49:00+00:00,33,1,42140878,6903.5,6905.5,6903.0,6904.5,1617,ES.c.0
2026-02-24 17:50:00+00:00,33,1,42140878,6904.5,6906.0,6903.25,6905.75,1468,ES.c.0
2026-02-24 17:51:00+00:00,33,1,42140878,6905.75,6905.75,6904.5,6904.5,1161,ES.c.0
2026-02-24 17:52:00+00:00,33,1,42140878,6904.75,6905.0,6903.75,6904.0,886,ES.c.0
2026-02-24 17:53:00+00:00,33,1,42140878,6904.0,6904.75,6903.5,6904.25,979,ES.c.0
2026-02-24 17:54:00+00:00,33,1,42140878,6904.5,6904.5,6902.5,6903.25,1062,ES.c.0
2026-02-24 17:55:00+00:00,33,1,42140878,6903.25,6903.25,6901.75,6902.0,1086,ES.c.0
2026-02-24 17:56:00+00:00,33,1,42140878,6902.25,6904.25,6901.75,6903.75,1155,ES.c.0
2026-02-24 17:57:00+00:00,33,1,42140878,6903.75,6904.5,6903.25,6903.75,755,ES.c.0
2026-02-24 17:58:00+00:00,33,1,42140878,6903.75,6904.0,6902.5,6903.25,1045,ES.c.0
2026-02-24 17:59:00+00:00,33,1,42140878,6903.25,6903.5,6902.25,6903.25,786,ES.c.0
2026-02-24 18:00:00+00:00,33,1,42140878,6903.25,6904.25,6902.5,6904.0,1067,ES.c.0
2026-02-24 18:01:00+00:00,33,1,42140878,6904.0,6905.25,6903.5,6905.25,830,ES.c.0
2026-02-24 18:02:00+00:00,33,1,42140878,6905.25,6908.25,6905.0,6908.0,2312,ES.c.0
2026-02-24 18:03:00+00:00,33,1,42140878,6908.25,6910.5,6908.25,6910.0,3824,ES.c.0
2026-02-24 18:04:00+00:00,33,1,42140878,6910.0,6910.0,6908.75,6909.25,1287,ES.c.0
2026-02-24 18:05:00+00:00,33,1,42140878,6909.25,6909.25,6907.75,6908.5,1202,ES.c.0
2026-02-24 18:06:00+00:00,33,1,42140878,6908.5,6908.75,6905.75,6906.25,1694,ES.c.0
2026-02-24 18:07:00+00:00,33,1,42140878,6906.25,6907.0,6905.75,6905.75,1403,ES.c.0
2026-02-24 18:08:00+00:00,33,1,42140878,6905.75,6906.0,6904.75,6905.5,1850,ES.c.0
2026-02-24 18:09:00+00:00,33,1,42140878,6905.75,6906.0,6904.75,6905.0,891,ES.c.0
2026-02-24 18:10:00+00:00,33,1,42140878,6905.25,6905.75,6904.75,6905.0,961,ES.c.0
2026-02-24 18:11:00+00:00,33,1,42140878,6905.25,6906.25,6904.25,6904.75,1486,ES.c.0
2026-02-24 18:12:00+00:00,33,1,42140878,6905.0,6905.75,6904.5,6905.0,850,ES.c.0
2026-02-24 18:13:00+00:00,33,1,42140878,6905.0,6905.5,6903.5,6904.25,1408,ES.c.0
2026-02-24 18:14:00+00:00,33,1,42140878,6904.5,6904.5,6903.25,6904.25,1162,ES.c.0
2026-02-24 18:15:00+00:00,33,1,42140878,6904.0,6904.5,6903.0,6904.0,1186,ES.c.0
2026-02-24 18:16:00+00:00,33,1,42140878,6904.0,6904.5,6903.5,6904.25,826,ES.c.0
2026-02-24 18:17:00+00:00,33,1,42140878,6904.25,6904.5,6902.75,6904.0,828,ES.c.0
2026-02-24 18:18:00+00:00,33,1,42140878,6903.75,6904.0,6902.75,6903.5,1074,ES.c.0
2026-02-24 18:19:00+00:00,33,1,42140878,6903.25,6903.5,6901.75,6902.5,1257,ES.c.0
2026-02-24 18:20:00+00:00,33,1,42140878,6902.25,6902.25,6900.0,6901.75,2119,ES.c.0
2026-02-24 18:21:00+00:00,33,1,42140878,6901.75,6903.0,6901.5,6902.5,1340,ES.c.0
2026-02-24 18:22:00+00:00,33,1,42140878,6902.5,6903.25,6901.75,6902.5,975,ES.c.0
2026-02-24 18:23:00+00:00,33,1,42140878,6902.5,6902.5,6901.25,6901.25,987,ES.c.0
2026-02-24 18:24:00+00:00,33,1,42140878,6901.0,6901.5,6900.0,6900.5,1848,ES.c.0
2026-02-24 18:25:00+00:00,33,1,42140878,6900.25,6901.5,6899.75,6901.25,1345,ES.c.0
2026-02-24 18:26:00+00:00,33,1,42140878,6901.0,6901.0,6899.25,6900.25,1724,ES.c.0
2026-02-24 18:27:00+00:00,33,1,42140878,6900.25,6901.25,6899.5,6901.0,2023,ES.c.0
2026-02-24 18:28:00+00:00,33,1,42140878,6900.75,6901.0,6898.75,6899.5,2596,ES.c.0
2026-02-24 18:29:00+00:00,33,1,42140878,6899.25,6899.75,6898.5,6899.75,1942,ES.c.0
2026-02-24 18:30:00+00:00,33,1,42140878,6899.75,6900.0,6898.0,6898.5,2728,ES.c.0
2026-02-24 18:31:00+00:00,33,1,42140878,6898.5,6902.75,6898.5,6901.5,1627,ES.c.0
2026-02-24 18:32:00+00:00,33,1,42140878,6901.5,6902.25,6900.75,6902.0,1280,ES.c.0
2026-02-24 18:33:00+00:00,33,1,42140878,6901.75,6902.5,6901.25,6901.75,1478,ES.c.0
2026-02-24 18:34:00+00:00,33,1,42140878,6901.75,6902.0,6901.0,6901.5,759,ES.c.0
2026-02-24 18:35:00+00:00,33,1,42140878,6901.25,6903.25,6900.0,6903.0,1753,ES.c.0
2026-02-24 18:36:00+00:00,33,1,42140878,6903.0,6903.75,6902.5,6903.5,1334,ES.c.0
2026-02-24 18:37:00+00:00,33,1,42140878,6903.25,6907.0,6903.25,6906.25,2684,ES.c.0
2026-02-24 18:38:00+00:00,33,1,42140878,6906.25,6906.75,6905.25,6905.5,1509,ES.c.0
2026-02-24 18:39:00+00:00,33,1,42140878,6905.25,6906.25,6904.75,6906.25,929,ES.c.0
2026-02-24 18:40:00+00:00,33,1,42140878,6906.25,6907.5,6905.5,6906.75,1139,ES.c.0
2026-02-24 18:41:00+00:00,33,1,42140878,6906.5,6906.75,6906.0,6906.0,640,ES.c.0
2026-02-24 18:42:00+00:00,33,1,42140878,6905.75,6906.5,6904.5,6905.0,1552,ES.c.0
2026-02-24 18:43:00+00:00,33,1,42140878,6905.0,6907.5,6904.75,6907.25,880,ES.c.0
2026-02-24 18:44:00+00:00,33,1,42140878,6907.25,6907.75,6905.5,6906.5,882,ES.c.0
2026-02-24 18:45:00+00:00,33,1,42140878,6906.75,6908.25,6906.0,6907.5,2058,ES.c.0
2026-02-24 18:46:00+00:00,33,1,42140878,6907.5,6907.5,6906.25,6906.5,1076,ES.c.0
2026-02-24 18:47:00+00:00,33,1,42140878,6906.5,6907.25,6905.75,6906.5,865,ES.c.0
2026-02-24 18:48:00+00:00,33,1,42140878,6906.25,6906.25,6904.0,6905.25,1349,ES.c.0
2026-02-24 18:49:00+00:00,33,1,42140878,6905.5,6906.0,6905.25,6905.75,1019,ES.c.0
2026-02-24 18:50:00+00:00,33,1,42140878,6906.0,6907.75,6905.75,6907.5,998,ES.c.0
2026-02-24 18:51:00+00:00,33,1,42140878,6907.75,6907.75,6906.75,6907.0,675,ES.c.0
2026-02-24 18:52:00+00:00,33,1,42140878,6906.75,6907.5,6906.0,6906.5,1152,ES.c.0
2026-02-24 18:53:00+00:00,33,1,42140878,6906.5,6907.5,6906.0,6906.75,820,ES.c.0
2026-02-24 18:54:00+00:00,33,1,42140878,6906.75,6907.0,6906.0,6906.75,672,ES.c.0
2026-02-24 18:55:00+00:00,33,1,42140878,6906.75,6907.25,6906.0,6906.5,766,ES.c.0
2026-02-24 18:56:00+00:00,33,1,42140878,6906.5,6907.5,6906.5,6907.5,569,ES.c.0
2026-02-24 18:57:00+00:00,33,1,42140878,6907.5,6907.5,6906.0,6906.5,962,ES.c.0
2026-02-24 18:58:00+00:00,33,1,42140878,6906.5,6906.5,6904.5,6905.75,1547,ES.c.0
2026-02-24 18:59:00+00:00,33,1,42140878,6905.75,6905.75,6903.75,6903.75,1295,ES.c.0
2026-02-24 19:00:00+00:00,33,1,42140878,6903.75,6905.0,6903.0,6904.75,2066,ES.c.0
2026-02-24 19:01:00+00:00,33,1,42140878,6905.0,6905.25,6904.5,6905.0,1518,ES.c.0
2026-02-24 19:02:00+00:00,33,1,42140878,6904.75,6904.75,6903.25,6903.75,1279,ES.c.0
2026-02-24 19:03:00+00:00,33,1,42140878,6903.5,6904.75,6903.25,6903.75,997,ES.c.0
2026-02-24 19:04:00+00:00,33,1,42140878,6904.0,6905.5,6903.25,6903.25,1165,ES.c.0
2026-02-24 19:05:00+00:00,33,1,42140878,6903.5,6904.25,6903.0,6903.0,824,ES.c.0
2026-02-24 19:06:00+00:00,33,1,42140878,6903.25,6903.75,6902.5,6903.0,1038,ES.c.0
2026-02-24 19:07:00+00:00,33,1,42140878,6903.0,6903.25,6901.25,6901.75,1297,ES.c.0
2026-02-24 19:08:00+00:00,33,1,42140878,6902.0,6903.0,6901.5,6902.0,874,ES.c.0
2026-02-24 19:09:00+00:00,33,1,42140878,6902.0,6902.25,6900.75,6901.75,1623,ES.c.0
2026-02-24 19:10:00+00:00,33,1,42140878,6902.0,6902.25,6900.25,6900.5,1415,ES.c.0
2026-02-24 19:11:00+00:00,33,1,42140878,6900.5,6901.0,6899.5,6900.0,1529,ES.c.0
2026-02-24 19:12:00+00:00,33,1,42140878,6900.25,6902.75,6899.5,6901.5,1494,ES.c.0
